Date,Flow,validity
2016-06-10 01:00:00+00:00,85.45,1.0
2016-06-10 02:00:00+00:00,84.4,1.0
2016-06-10 03:00:00+00:00,85.225,1.0
2016-06-10 04:00:00+00:00,86.10000000000001,1.0
2016-06-10 05:00:00+00:00,86.92500000000001,1.0
2016-06-10 06:00:00+00:00,88.0,1.0
2016-06-10 07:00:00+00:00,89.69999999999999,1.0
2016-06-10 08:00:00+00:00,91.0,1.0
2016-06-10 09:00:00+00:00,91.0,1.0
2016-06-10 10:00:00+00:00,90.775,1.0
2016-06-10 11:00:00+00:00,90.52499999999999,1.0
2016-06-10 12:00:00+00:00,90.775,1.0
2016-06-10 13:00:00+00:00,90.75,1.0
2016-06-10 14:00:00+00:00,90.32499999999999,1.0
2016-06-10 15:00:00+00:00,90.55000000000001,1.0
2016-06-10 16:00:00+00:00,89.9,1.0
2016-06-10 17:00:00+00:00,89.67499999999998,1.0
2016-06-10 18:00:00+00:00,89.27499999999999,1.0
2016-06-10 19:00:00+00:00,89.07499999999999,1.0
2016-06-10 20:00:00+00:00,88.625,1.0
2016-06-10 21:00:00+00:00,87.575,1.0
2016-06-10 22:00:00+00:00,87.14999999999999,1.0
2016-06-10 23:00:00+00:00,86.5,1.0
2016-06-11 00:00:00+00:00,85.45,1.0
2016-06-11 01:00:00+00:00,83.97500000000001,1.0
2016-06-11 02:00:00+00:00,83.125,1.0
2016-06-11 03:00:00+00:00,81.22500000000001,1.0
2016-06-11 04:00:00+00:00,80.575,1.0
2016-06-11 05:00:00+00:00,80.575,1.0
2016-06-11 06:00:00+00:00,79.9,1.0
2016-06-11 07:00:00+00:00,80.75,1.0
2016-06-11 08:00:00+00:00,82.05,1.0
2016-06-11 09:00:00+00:00,81.19999999999999,1.0
2016-06-11 10:00:00+00:00,81.6,1.0
2016-06-11 11:00:00+00:00,81.39999999999999,1.0
2016-06-11 12:00:00+00:00,81.0,1.0
2016-06-11 13:00:00+00:00,81.6,1.0
2016-06-11 14:00:00+00:00,81.19999999999999,1.0
2016-06-11 15:00:00+00:00,81.0,1.0
2016-06-11 16:00:00+00:00,81.39999999999999,1.0
2016-06-11 17:00:00+00:00,80.575,1.0
2016-06-11 18:00:00+00:00,80.57499999999999,1.0
2016-06-11 19:00:00+00:00,80.35,1.0
2016-06-11 20:00:00+00:00,79.9,1.0
2016-06-11 21:00:00+00:00,79.9,1.0
2016-06-11 22:00:00+00:00,79.5,1.0
2016-06-11 23:00:00+00:00,79.3,1.0
2016-06-12 00:00:00+00:00,78.65,1.0
2016-06-12 01:00:00+00:00,78.0,1.0
2016-06-12 02:00:00+00:00,77.80000000000001,1.0
2016-06-12 03:00:00+00:00,77.60000000000001,1.0
2016-06-12 04:00:00+00:00,77.4,1.0
2016-06-12 05:00:00+00:00,78.2,1.0
2016-06-12 06:00:00+00:00,78.2,1.0
2016-06-12 07:00:00+00:00,78.2,1.0
2016-06-12 08:00:00+00:00,78.875,1.0
2016-06-12 09:00:00+00:00,79.3,1.0
2016-06-12 10:00:00+00:00,79.3,1.0
2016-06-12 11:00:00+00:00,78.875,1.0
2016-06-12 12:00:00+00:00,78.425,1.0
2016-06-12 13:00:00+00:00,78.42500000000001,1.0
2016-06-12 14:00:00+00:00,78.65,1.0
2016-06-12 15:00:00+00:00,78.425,1.0
2016-06-12 16:00:00+00:00,78.2,1.0
2016-06-12 17:00:00+00:00,78.2,1.0
2016-06-12 18:00:00+00:00,78.425,1.0
2016-06-12 19:00:00+00:00,77.80000000000001,1.0
2016-06-12 20:00:00+00:00,77.80000000000001,1.0
2016-06-12 21:00:00+00:00,77.60000000000001,1.0
2016-06-12 22:00:00+00:00,76.95,1.0
2016-06-12 23:00:00+00:00,76.725,1.0
2016-06-13 00:00:00+00:00,75.89999999999999,1.0
2016-06-13 01:00:00+00:00,75.025,1.0
2016-06-13 02:00:00+00:00,74.17500000000001,1.0
2016-06-13 03:00:00+00:00,73.35,1.0
2016-06-13 04:00:00+00:00,73.1,1.0
2016-06-13 05:00:00+00:00,73.1,1.0
2016-06-13 06:00:00+00:00,73.1,1.0
2016-06-13 07:00:00+00:00,73.32499999999999,1.0
2016-06-13 08:00:00+00:00,73.32499999999999,1.0
2016-06-13 09:00:00+00:00,72.69999999999999,1.0
2016-06-13 10:00:00+00:00,73.32499999999999,1.0
2016-06-13 11:00:00+00:00,73.55,1.0
2016-06-13 12:00:00+00:00,73.1,1.0
2016-06-13 13:00:00+00:00,72.69999999999999,1.0
2016-06-13 14:00:00+00:00,72.3,1.0
2016-06-13 15:00:00+00:00,72.07499999999999,1.0
2016-06-13 16:00:00+00:00,71.825,1.0
2016-06-13 17:00:00+00:00,71.625,1.0
2016-06-13 18:00:00+00:00,71.625,1.0
2016-06-13 19:00:00+00:00,71.4,1.0
2016-06-13 20:00:00+00:00,71.4,1.0
2016-06-13 21:00:00+00:00,71.17500000000001,1.0
2016-06-13 22:00:00+00:00,70.5,1.0
2016-06-13 23:00:00+00:00,69.89999999999999,1.0
2016-06-14 00:00:00+00:00,69.47500000000001,1.0
2016-06-14 01:00:00+00:00,68.8,1.0
2016-06-14 02:00:00+00:00,68.0,1.0
2016-06-14 03:00:00+00:00,66.97500000000001,1.0
2016-06-14 04:00:00+00:00,65.7,1.0
2016-06-14 05:00:00+00:00,66.10000000000001,1.0
2016-06-14 06:00:00+00:00,66.525,1.0
2016-06-14 07:00:00+00:00,66.3,1.0
2016-06-14 08:00:00+00:00,65.7,1.0
2016-06-14 09:00:00+00:00,66.525,1.0
2016-06-14 10:00:00+00:00,67.6,1.0
2016-06-14 11:00:00+00:00,67.8,1.0
2016-06-14 12:00:00+00:00,68.2,1.0
2016-06-14 13:00:00+00:00,68.0,1.0
2016-06-14 14:00:00+00:00,68.0,1.0
2016-06-14 15:00:00+00:00,68.0,1.0
2016-06-14 16:00:00+00:00,68.53333333333335,1.0
2016-06-14 17:00:00+00:00,68.0,1.0
2016-06-14 18:00:00+00:00,68.8,1.0
2016-06-14 19:00:00+00:00,68.6,1.0
2016-06-14 20:00:00+00:00,68.4,1.0
2016-06-14 21:00:00+00:00,68.0,1.0
2016-06-14 22:00:00+00:00,67.39999999999999,1.0
2016-06-14 23:00:00+00:00,66.95,1.0
2016-06-15 00:00:00+00:00,66.3,1.0
2016-06-15 01:00:00+00:00,65.7,1.0
2016-06-15 02:00:00+00:00,65.7,1.0
2016-06-15 03:00:00+00:00,65.5,1.0
2016-06-15 04:00:00+00:00,64.89999999999999,1.0
2016-06-15 05:00:00+00:00,64.1,1.0
2016-06-15 06:00:00+00:00,63.9,1.0
2016-06-15 07:00:00+00:00,64.5,1.0
2016-06-15 08:00:00+00:00,64.5,1.0
2016-06-15 09:00:00+00:00,64.5,1.0
2016-06-15 10:00:00+00:00,64.7,1.0
2016-06-15 11:00:00+00:00,65.1,1.0
2016-06-15 12:00:00+00:00,65.5,1.0
2016-06-15 13:00:00+00:00,65.925,1.0
2016-06-15 14:00:00+00:00,66.75,1.0
2016-06-15 15:00:00+00:00,68.0,1.0
2016-06-15 16:00:00+00:00,68.60000000000001,1.0
2016-06-15 17:00:00+00:00,68.6,1.0
2016-06-15 18:00:00+00:00,69.025,1.0
2016-06-15 19:00:00+00:00,69.7,1.0
2016-06-15 20:00:00+00:00,69.7,1.0
2016-06-15 21:00:00+00:00,69.89999999999999,1.0
2016-06-15 22:00:00+00:00,70.1,1.0
2016-06-15 23:00:00+00:00,69.7,1.0
2016-06-16 00:00:00+00:00,69.25,1.0
2016-06-16 01:00:00+00:00,68.4,1.0
2016-06-16 02:00:00+00:00,66.975,1.0
2016-06-16 03:00:00+00:00,66.1,1.0
2016-06-16 04:00:00+00:00,65.3,1.0
2016-06-16 05:00:00+00:00,65.3,1.0
2016-06-16 06:00:00+00:00,64.5,1.0
2016-06-16 07:00:00+00:00,64.5,1.0
2016-06-16 08:00:00+00:00,65.1,1.0
2016-06-16 09:00:00+00:00,65.9,1.0
2016-06-16 10:00:00+00:00,65.5,1.0
2016-06-16 11:00:00+00:00,66.3,1.0
2016-06-16 12:00:00+00:00,66.52499999999999,1.0
2016-06-16 13:00:00+00:00,66.75,1.0
2016-06-16 14:00:00+00:00,67.2,1.0
2016-06-16 15:00:00+00:00,67.8,1.0
2016-06-16 16:00:00+00:00,68.0,1.0
2016-06-16 17:00:00+00:00,68.2,1.0
2016-06-16 18:00:00+00:00,68.2,1.0
2016-06-16 19:00:00+00:00,68.0,1.0
2016-06-16 20:00:00+00:00,68.0,1.0
2016-06-16 21:00:00+00:00,66.75,1.0
2016-06-16 22:00:00+00:00,65.9,1.0
2016-06-16 23:00:00+00:00,64.89999999999999,1.0
2016-06-17 00:00:00+00:00,64.1,1.0
2016-06-17 01:00:00+00:00,63.025000000000006,1.0
2016-06-17 02:00:00+00:00,62.400000000000006,1.0
2016-06-17 03:00:00+00:00,62.2,1.0
2016-06-17 04:00:00+00:00,61.6,1.0
2016-06-17 05:00:00+00:00,61.4,1.0
2016-06-17 06:00:00+00:00,61.4,1.0
2016-06-17 07:00:00+00:00,60.8,1.0
2016-06-17 08:00:00+00:00,60.6,1.0
2016-06-17 09:00:00+00:00,61.0,1.0
2016-06-17 10:00:00+00:00,61.0,1.0
2016-06-17 11:00:00+00:00,60.6,1.0
2016-06-17 12:00:00+00:00,61.4,1.0
2016-06-17 13:00:00+00:00,61.0,1.0
2016-06-17 14:00:00+00:00,60.6,1.0
2016-06-17 15:00:00+00:00,61.2,1.0
2016-06-17 16:00:00+00:00,61.8,1.0
2016-06-17 17:00:00+00:00,61.800000000000004,1.0
2016-06-17 18:00:00+00:00,62.0,1.0
2016-06-17 19:00:00+00:00,62.00000000000001,1.0
2016-06-17 20:00:00+00:00,61.6,1.0
2016-06-17 21:00:00+00:00,61.199999999999996,1.0
2016-06-17 22:00:00+00:00,60.8,1.0
2016-06-17 23:00:00+00:00,60.6,1.0
2016-06-18 00:00:00+00:00,59.8,1.0
2016-06-18 01:00:00+00:00,59.8,1.0
2016-06-18 02:00:00+00:00,59.4,1.0
2016-06-18 03:00:00+00:00,58.6,1.0
2016-06-18 04:00:00+00:00,58.599999999999994,1.0
2016-06-18 05:00:00+00:00,56.900000000000006,1.0
2016-06-18 06:00:00+00:00,57.474999999999994,1.0
2016-06-18 07:00:00+00:00,57.5,1.0
2016-06-18 08:00:00+00:00,57.675,1.0
2016-06-18 09:00:00+00:00,58.2,1.0
2016-06-18 10:00:00+00:00,58.025000000000006,1.0
2016-06-18 11:00:00+00:00,58.2,1.0
2016-06-18 12:00:00+00:00,58.8,1.0
2016-06-18 13:00:00+00:00,59.0,1.0
2016-06-18 14:00:00+00:00,59.2,1.0
2016-06-18 15:00:00+00:00,59.400000000000006,1.0
2016-06-18 16:00:00+00:00,59.4,1.0
2016-06-18 17:00:00+00:00,59.0,1.0
2016-06-18 18:00:00+00:00,59.0,1.0
2016-06-18 19:00:00+00:00,58.8,1.0
2016-06-18 20:00:00+00:00,58.6,1.0
2016-06-18 21:00:00+00:00,57.85,1.0
2016-06-18 22:00:00+00:00,57.675,1.0
2016-06-18 23:00:00+00:00,56.900000000000006,1.0
2016-06-19 00:00:00+00:00,56.7,1.0
2016-06-19 01:00:00+00:00,56.1,1.0
2016-06-19 02:00:00+00:00,55.699999999999996,1.0
2016-06-19 03:00:00+00:00,55.1,1.0
2016-06-19 04:00:00+00:00,55.1,1.0
2016-06-19 05:00:00+00:00,54.75,1.0
2016-06-19 06:00:00+00:00,54.375,1.0
2016-06-19 07:00:00+00:00,54.4,1.0
2016-06-19 08:00:00+00:00,54.574999999999996,1.0
2016-06-19 09:00:00+00:00,55.5,1.0
2016-06-19 10:00:00+00:00,55.9,1.0
2016-06-19 11:00:00+00:00,56.7,1.0
2016-06-19 12:00:00+00:00,56.7,1.0
2016-06-19 13:00:00+00:00,56.7,1.0
2016-06-19 14:00:00+00:00,56.50000000000001,1.0
2016-06-19 15:00:00+00:00,57.3,1.0
2016-06-19 16:00:00+00:00,57.3,1.0
2016-06-19 17:00:00+00:00,57.849999999999994,1.0
2016-06-19 18:00:00+00:00,57.675,1.0
2016-06-19 19:00:00+00:00,57.5,1.0
2016-06-19 20:00:00+00:00,57.5,1.0
2016-06-19 21:00:00+00:00,57.3,1.0
2016-06-19 22:00:00+00:00,56.7,1.0
2016-06-19 23:00:00+00:00,55.9,1.0
2016-06-20 00:00:00+00:00,55.699999999999996,1.0
2016-06-20 01:00:00+00:00,55.5,1.0
2016-06-20 02:00:00+00:00,55.1,1.0
2016-06-20 03:00:00+00:00,55.1,1.0
2016-06-20 04:00:00+00:00,54.575,1.0
2016-06-20 05:00:00+00:00,53.6,1.0
2016-06-20 06:00:00+00:00,53.6,1.0
2016-06-20 07:00:00+00:00,53.6,1.0
2016-06-20 08:00:00+00:00,53.6,1.0
2016-06-20 09:00:00+00:00,53.6,1.0
2016-06-20 10:00:00+00:00,53.8,1.0
2016-06-20 11:00:00+00:00,54.2,1.0
2016-06-20 12:00:00+00:00,54.4,1.0
2016-06-20 13:00:00+00:00,54.925,1.0
2016-06-20 14:00:00+00:00,54.4,1.0
2016-06-20 15:00:00+00:00,54.925,1.0
2016-06-20 16:00:00+00:00,55.7,1.0
2016-06-20 17:00:00+00:00,55.9,1.0
2016-06-20 18:00:00+00:00,56.300000000000004,1.0
2016-06-20 19:00:00+00:00,56.099999999999994,1.0
2016-06-20 20:00:00+00:00,55.9,1.0
2016-06-20 21:00:00+00:00,55.9,1.0
2016-06-20 22:00:00+00:00,55.1,1.0
2016-06-20 23:00:00+00:00,54.75,1.0
2016-06-21 00:00:00+00:00,54.199999999999996,1.0
2016-06-21 01:00:00+00:00,53.6,1.0
2016-06-21 02:00:00+00:00,53.075,1.0
2016-06-21 03:00:00+00:00,51.949999999999996,1.0
2016-06-21 04:00:00+00:00,51.0,1.0
2016-06-21 05:00:00+00:00,49.7,1.0
2016-06-21 06:00:00+00:00,49.5,1.0
2016-06-21 07:00:00+00:00,49.1,1.0
2016-06-21 08:00:00+00:00,49.1,1.0
2016-06-21 09:00:00+00:00,49.1,1.0
2016-06-21 10:00:00+00:00,48.575,1.0
2016-06-21 11:00:00+00:00,48.050000000000004,1.0
2016-06-21 12:00:00+00:00,48.925,1.0
2016-06-21 13:00:00+00:00,49.875,1.0
2016-06-21 14:00:00+00:00,50.6,1.0
2016-06-21 15:00:00+00:00,50.075,1.0
2016-06-21 16:00:00+00:00,50.6,1.0
2016-06-21 17:00:00+00:00,50.800000000000004,1.0
2016-06-21 18:00:00+00:00,51.2,1.0
2016-06-21 19:00:00+00:00,50.800000000000004,1.0
2016-06-21 20:00:00+00:00,51.4,1.0
2016-06-21 21:00:00+00:00,50.425,1.0
2016-06-21 22:00:00+00:00,50.425000000000004,1.0
2016-06-21 23:00:00+00:00,49.9,1.0
2016-06-22 00:00:00+00:00,49.9,1.0
2016-06-22 01:00:00+00:00,49.3,1.0
2016-06-22 02:00:00+00:00,49.3,1.0
2016-06-22 03:00:00+00:00,49.1,1.0
2016-06-22 04:00:00+00:00,48.4,1.0
2016-06-22 05:00:00+00:00,48.225,1.0
2016-06-22 06:00:00+00:00,47.7,1.0
2016-06-22 07:00:00+00:00,48.050000000000004,1.0
2016-06-22 08:00:00+00:00,48.05,1.0
2016-06-22 09:00:00+00:00,48.4,1.0
2016-06-22 10:00:00+00:00,48.4,1.0
2016-06-22 11:00:00+00:00,48.225,1.0
2016-06-22 12:00:00+00:00,48.225,1.0
2016-06-22 13:00:00+00:00,48.925,1.0
2016-06-22 14:00:00+00:00,48.925,1.0
2016-06-22 15:00:00+00:00,49.300000000000004,1.0
2016-06-22 16:00:00+00:00,49.9,1.0
2016-06-22 17:00:00+00:00,50.425,1.0
2016-06-22 18:00:00+00:00,50.25,1.0
2016-06-22 19:00:00+00:00,50.6,1.0
2016-06-22 20:00:00+00:00,50.6,1.0
2016-06-22 21:00:00+00:00,49.9,1.0
2016-06-22 22:00:00+00:00,50.075,1.0
2016-06-22 23:00:00+00:00,49.9,1.0
2016-06-23 00:00:00+00:00,49.5,1.0
2016-06-23 01:00:00+00:00,49.1,1.0
2016-06-23 02:00:00+00:00,48.925000000000004,1.0
2016-06-23 03:00:00+00:00,48.574999999999996,1.0
2016-06-23 04:00:00+00:00,48.4,1.0
2016-06-23 05:00:00+00:00,47.7,1.0
2016-06-23 06:00:00+00:00,46.474999999999994,1.0
2016-06-23 07:00:00+00:00,46.3,1.0
2016-06-23 08:00:00+00:00,46.65,1.0
2016-06-23 09:00:00+00:00,47.0,1.0
2016-06-23 10:00:00+00:00,47.0,1.0
2016-06-23 11:00:00+00:00,47.175,1.0
2016-06-23 12:00:00+00:00,46.650000000000006,1.0
2016-06-23 13:00:00+00:00,45.775,1.0
2016-06-23 14:00:00+00:00,46.125,1.0
2016-06-23 15:00:00+00:00,47.525000000000006,1.0
2016-06-23 16:00:00+00:00,48.4,1.0
2016-06-23 17:00:00+00:00,48.575,1.0
2016-06-23 18:00:00+00:00,48.75,1.0
2016-06-23 19:00:00+00:00,49.1,1.0
2016-06-23 20:00:00+00:00,48.75,1.0
2016-06-23 21:00:00+00:00,48.575,1.0
2016-06-23 22:00:00+00:00,48.225,1.0
2016-06-23 23:00:00+00:00,47.7,1.0
2016-06-24 00:00:00+00:00,47.175,1.0
2016-06-24 01:00:00+00:00,47.0,1.0
2016-06-24 02:00:00+00:00,46.3,1.0
2016-06-24 03:00:00+00:00,46.3,1.0
2016-06-24 04:00:00+00:00,45.425000000000004,1.0
2016-06-24 05:00:00+00:00,44.9,1.0
2016-06-24 06:00:00+00:00,44.9,1.0
2016-06-24 07:00:00+00:00,44.9,1.0
2016-06-24 08:00:00+00:00,44.2,1.0
2016-06-24 09:00:00+00:00,44.725,1.0
2016-06-24 10:00:00+00:00,44.725,1.0
2016-06-24 11:00:00+00:00,44.55,1.0
2016-06-24 12:00:00+00:00,44.725,1.0
2016-06-24 13:00:00+00:00,44.550000000000004,1.0
2016-06-24 14:00:00+00:00,44.725,1.0
2016-06-24 15:00:00+00:00,44.9,1.0
2016-06-24 16:00:00+00:00,45.074999999999996,1.0
2016-06-24 17:00:00+00:00,45.6,1.0
2016-06-24 18:00:00+00:00,45.775000000000006,1.0
2016-06-24 19:00:00+00:00,45.95,1.0
2016-06-24 20:00:00+00:00,45.95,1.0
2016-06-24 21:00:00+00:00,45.95,1.0
2016-06-24 22:00:00+00:00,45.775,1.0
2016-06-24 23:00:00+00:00,45.425000000000004,1.0
2016-06-25 00:00:00+00:00,44.724999999999994,1.0
2016-06-25 01:00:00+00:00,44.375,1.0
2016-06-25 02:00:00+00:00,44.2,1.0
2016-06-25 03:00:00+00:00,44.025000000000006,1.0
2016-06-25 04:00:00+00:00,43.849999999999994,1.0
2016-06-25 05:00:00+00:00,43.5,1.0
2016-06-25 06:00:00+00:00,43.5,1.0
2016-06-25 07:00:00+00:00,43.5,1.0
2016-06-25 08:00:00+00:00,43.5,1.0
2016-06-25 09:00:00+00:00,43.5,1.0
2016-06-25 10:00:00+00:00,43.5,1.0
2016-06-25 11:00:00+00:00,43.325,1.0
2016-06-25 12:00:00+00:00,43.5,1.0
2016-06-25 13:00:00+00:00,43.325,1.0
2016-06-25 14:00:00+00:00,43.675,1.0
2016-06-25 15:00:00+00:00,44.025000000000006,1.0
2016-06-25 16:00:00+00:00,44.37500000000001,1.0
2016-06-25 17:00:00+00:00,44.725,1.0
2016-06-25 18:00:00+00:00,45.074999999999996,1.0
2016-06-25 19:00:00+00:00,45.425000000000004,1.0
2016-06-25 20:00:00+00:00,45.425,1.0
2016-06-25 21:00:00+00:00,45.6,1.0
2016-06-25 22:00:00+00:00,45.25,1.0
2016-06-25 23:00:00+00:00,45.25,1.0
2016-06-26 00:00:00+00:00,45.075,1.0
2016-06-26 01:00:00+00:00,44.9,1.0
2016-06-26 02:00:00+00:00,44.55,1.0
2016-06-26 03:00:00+00:00,44.2,1.0
2016-06-26 04:00:00+00:00,44.025000000000006,1.0
2016-06-26 05:00:00+00:00,44.2,1.0
2016-06-26 06:00:00+00:00,44.2,1.0
2016-06-26 07:00:00+00:00,43.675,1.0
2016-06-26 08:00:00+00:00,43.325,1.0
2016-06-26 09:00:00+00:00,42.974999999999994,1.0
2016-06-26 10:00:00+00:00,42.8,1.0
2016-06-26 11:00:00+00:00,43.15,1.0
2016-06-26 12:00:00+00:00,43.150000000000006,1.0
2016-06-26 13:00:00+00:00,42.8,1.0
2016-06-26 14:00:00+00:00,42.8,1.0
2016-06-26 15:00:00+00:00,42.974999999999994,1.0
2016-06-26 16:00:00+00:00,43.675,1.0
2016-06-26 17:00:00+00:00,44.2,1.0
2016-06-26 18:00:00+00:00,44.550000000000004,1.0
2016-06-26 19:00:00+00:00,44.55,1.0
2016-06-26 20:00:00+00:00,44.9,1.0
2016-06-26 21:00:00+00:00,44.725,1.0
2016-06-26 22:00:00+00:00,44.375,1.0
2016-06-26 23:00:00+00:00,44.2,1.0
2016-06-27 00:00:00+00:00,43.675,1.0
2016-06-27 01:00:00+00:00,43.325,1.0
2016-06-27 02:00:00+00:00,42.449999999999996,1.0
2016-06-27 03:00:00+00:00,41.575,1.0
2016-06-27 04:00:00+00:00,40.25,1.0
2016-06-27 05:00:00+00:00,38.875,1.0
2016-06-27 06:00:00+00:00,39.4,1.0
2016-06-27 07:00:00+00:00,40.4,1.0
2016-06-27 08:00:00+00:00,41.4,1.0
2016-06-27 09:00:00+00:00,40.4,1.0
2016-06-27 10:00:00+00:00,39.75,1.0
2016-06-27 11:00:00+00:00,40.550000000000004,1.0
2016-06-27 12:00:00+00:00,41.05,1.0
2016-06-27 13:00:00+00:00,40.7,1.0
2016-06-27 14:00:00+00:00,41.75,1.0
2016-06-27 15:00:00+00:00,42.275,1.0
2016-06-27 16:00:00+00:00,42.8,1.0
2016-06-27 17:00:00+00:00,42.974999999999994,1.0
2016-06-27 18:00:00+00:00,43.15,1.0
2016-06-27 19:00:00+00:00,43.150000000000006,1.0
2016-06-27 20:00:00+00:00,43.325,1.0
2016-06-27 21:00:00+00:00,42.8,1.0
2016-06-27 22:00:00+00:00,42.8,1.0
2016-06-27 23:00:00+00:00,42.8,1.0
2016-06-28 00:00:00+00:00,42.8,1.0
2016-06-28 01:00:00+00:00,42.45,1.0
2016-06-28 02:00:00+00:00,41.925,1.0
2016-06-28 03:00:00+00:00,41.925,1.0
2016-06-28 04:00:00+00:00,42.1,1.0
2016-06-28 05:00:00+00:00,41.925,1.0
2016-06-28 06:00:00+00:00,41.05,1.0
2016-06-28 07:00:00+00:00,40.875,1.0
2016-06-28 08:00:00+00:00,41.225,1.0
2016-06-28 09:00:00+00:00,40.7,1.0
2016-06-28 10:00:00+00:00,40.7,1.0
2016-06-28 11:00:00+00:00,40.224999999999994,1.0
2016-06-28 12:00:00+00:00,40.7,1.0
2016-06-28 13:00:00+00:00,41.225,1.0
2016-06-28 14:00:00+00:00,41.925,1.0
2016-06-28 15:00:00+00:00,42.1,1.0
2016-06-28 16:00:00+00:00,42.45,1.0
2016-06-28 17:00:00+00:00,42.8,1.0
2016-06-28 18:00:00+00:00,42.8,1.0
2016-06-28 19:00:00+00:00,42.8,1.0
2016-06-28 20:00:00+00:00,43.325,1.0
2016-06-28 21:00:00+00:00,43.150000000000006,1.0
2016-06-28 22:00:00+00:00,42.62499999999999,1.0
2016-06-28 23:00:00+00:00,42.449999999999996,1.0
2016-06-29 00:00:00+00:00,41.75,1.0
2016-06-29 01:00:00+00:00,41.4,1.0
2016-06-29 02:00:00+00:00,41.4,1.0
2016-06-29 03:00:00+00:00,41.225,1.0
2016-06-29 04:00:00+00:00,40.375,1.0
2016-06-29 05:00:00+00:00,38.1,1.0
2016-06-29 06:00:00+00:00,37.900000000000006,1.0
2016-06-29 07:00:00+00:00,39.4,1.0
2016-06-29 08:00:00+00:00,40.25,1.0
2016-06-29 09:00:00+00:00,39.925000000000004,1.0
2016-06-29 10:00:00+00:00,39.4,1.0
2016-06-29 11:00:00+00:00,39.050000000000004,1.0
2016-06-29 12:00:00+00:00,39.75,1.0
2016-06-29 13:00:00+00:00,40.1,1.0
2016-06-29 14:00:00+00:00,41.225,1.0
2016-06-29 15:00:00+00:00,41.575,1.0
2016-06-29 16:00:00+00:00,41.575,1.0
2016-06-29 17:00:00+00:00,41.925,1.0
2016-06-29 18:00:00+00:00,42.1,1.0
2016-06-29 19:00:00+00:00,42.1,1.0
2016-06-29 20:00:00+00:00,42.1,1.0
2016-06-29 21:00:00+00:00,42.1,1.0
2016-06-29 22:00:00+00:00,41.75,1.0
2016-06-29 23:00:00+00:00,41.4,1.0
2016-06-30 00:00:00+00:00,41.4,1.0
2016-06-30 01:00:00+00:00,40.875,1.0
2016-06-30 02:00:00+00:00,40.7,1.0
2016-06-30 03:00:00+00:00,40.075,1.0
2016-06-30 04:00:00+00:00,39.225,1.0
2016-06-30 05:00:00+00:00,39.225,1.0
2016-06-30 06:00:00+00:00,39.575,1.0
2016-06-30 07:00:00+00:00,40.1,1.0
2016-06-30 08:00:00+00:00,40.400000000000006,1.0
2016-06-30 09:00:00+00:00,40.550000000000004,1.0
2016-06-30 10:00:00+00:00,40.7,1.0
2016-06-30 11:00:00+00:00,40.7,1.0
2016-06-30 12:00:00+00:00,40.550000000000004,1.0
2016-06-30 13:00:00+00:00,40.550000000000004,1.0
2016-06-30 14:00:00+00:00,40.875,1.0
2016-06-30 15:00:00+00:00,41.4,1.0
2016-06-30 16:00:00+00:00,41.925,1.0
2016-06-30 17:00:00+00:00,41.925000000000004,1.0
2016-06-30 18:00:00+00:00,42.1,1.0
2016-06-30 19:00:00+00:00,42.1,1.0
2016-06-30 20:00:00+00:00,42.1,1.0
2016-06-30 21:00:00+00:00,42.1,1.0
2016-06-30 22:00:00+00:00,42.1,1.0
2016-06-30 23:00:00+00:00,42.1,1.0
2016-07-01 00:00:00+00:00,41.575,1.0
2016-07-01 01:00:00+00:00,40.725,1.0
2016-07-01 02:00:00+00:00,39.4,1.0
2016-07-01 03:00:00+00:00,40.1,1.0
2016-07-01 04:00:00+00:00,40.550000000000004,1.0
2016-07-01 05:00:00+00:00,40.7,1.0
2016-07-01 06:00:00+00:00,40.7,1.0
2016-07-01 07:00:00+00:00,40.55,1.0
2016-07-01 08:00:00+00:00,40.25,1.0
2016-07-01 09:00:00+00:00,40.7,1.0
2016-07-01 10:00:00+00:00,40.7,1.0
2016-07-01 11:00:00+00:00,40.7,1.0
2016-07-01 12:00:00+00:00,40.550000000000004,1.0
2016-07-01 13:00:00+00:00,40.400000000000006,1.0
2016-07-01 14:00:00+00:00,40.7,1.0
2016-07-01 15:00:00+00:00,40.7,1.0
2016-07-01 16:00:00+00:00,41.225,1.0
2016-07-01 17:00:00+00:00,41.4,1.0
2016-07-01 18:00:00+00:00,41.574999999999996,1.0
2016-07-01 19:00:00+00:00,41.575,1.0
2016-07-01 20:00:00+00:00,41.75,1.0
2016-07-01 21:00:00+00:00,41.575,1.0
2016-07-01 22:00:00+00:00,41.4,1.0
2016-07-01 23:00:00+00:00,41.4,1.0
2016-07-02 00:00:00+00:00,40.55,1.0
2016-07-02 01:00:00+00:00,40.400000000000006,1.0
2016-07-02 02:00:00+00:00,39.75,1.0
2016-07-02 03:00:00+00:00,39.574999999999996,1.0
2016-07-02 04:00:00+00:00,39.575,1.0
2016-07-02 05:00:00+00:00,39.4,1.0
2016-07-02 06:00:00+00:00,39.4,1.0
2016-07-02 07:00:00+00:00,39.925,1.0
2016-07-02 08:00:00+00:00,39.925000000000004,1.0
2016-07-02 09:00:00+00:00,39.224999999999994,1.0
2016-07-02 10:00:00+00:00,38.7,1.0
2016-07-02 11:00:00+00:00,38.25,1.0
2016-07-02 12:00:00+00:00,38.575,1.0
2016-07-02 13:00:00+00:00,39.4,1.0
