time,APCP_surface_0,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN,APCP_surface_1,APCP_surface_2,APCP_surface_3,APCP_surface_4,APCP_surface_5,APCP_surface_6,APCP_surface_7,APCP_surface_8,APCP_surface_9,APCP_surface_10,APCP_surface_11,APCP_surface_12,APCP_surface_13,APCP_surface_14,APCP_surface_15,APCP_surface_16,APCP_surface_17,APCP_surface_18,APCP_surface_19,APCP_surface_20,APCP_surface_21,APCP_surface_22,APCP_surface_23,APCP_surface_24,APCP_surface_25,APCP_surface_26,APCP_surface_27,APCP_surface_28,APCP_surface_29,APCP_surface_30,APCP_surface_31,APCP_surface_32,APCP_surface_33,APCP_surface_34,APCP_surface_35,APCP_surface_36,APCP_surface_37,APCP_surface_38,APCP_surface_39,APCP_surface_40,APCP_surface_41,APCP_surface_42,APCP_surface_43,APCP_surface_44,APCP_surface_45,APCP_surface_46,APCP_surface_47,APCP_surface_48,APCP_surface_49,APCP_surface_50,APCP_surface_51,APCP_surface_52,APCP_surface_53,APCP_surface_54,APCP_surface_55,APCP_surface_56,APCP_surface_57,APCP_surface_58,APCP_surface_59,APCP_surface_60,APCP_surface_61,APCP_surface_62,APCP_surface_63,APCP_surface_64,APCP_surface_65,APCP_surface_66,APCP_surface_67,APCP_surface_68,APCP_surface_69,APCP_surface_70,APCP_surface_71,APCP_surface_72,APCP_surface_73,APCP_surface_74,APCP_surface_75,APCP_surface_76,APCP_surface_77,APCP_surface_78,APCP_surface_79,APCP_surface_80,APCP_surface_81,APCP_surface_82,APCP_surface_83,APCP_surface_84,APCP_surface_85,APCP_surface_86,APCP_surface_87,APCP_surface_88,APCP_surface_89,APCP_surface_90,APCP_surface_91,APCP_surface_92,APCP_surface_93,APCP_surface_94,APCP_surface_95,APCP_surface_96,APCP_surface_97,APCP_surface_98,APCP_surface_99,APCP_surface_100
5/15/17 10:00 AM,10,281.74,0.006456,7.4788,-2.6486,98343.02,21.476,343.304,10.80057632,10.7148179,10.8016428,10.36047985,10.8501739,10.15487877,10.08758027,10.66406921,10.18748675,10.9444747,10.63211582,10.71319794,10.00126201,10.22121181,10.68399884,10.71074353,10.41301972,10.63183413,10.42744879,10.90717353,10.21208806,10.64984955,10.84701676,10.18016096,10.46911587,10.42162511,10.48387605,10.01539589,10.09039513,10.78781862,10.64457866,10.75043068,10.32868519,10.14768996,10.70733581,10.01408819,10.13928337,10.20160548,10.46505724,10.36166171,10.48820482,10.36871969,10.26346006,10.60524396,10.35842547,10.12513529,10.32288536,10.21626226,10.26049066,10.02220855,10.35620177,10.5475286,10.07653248,10.21330781,10.36261718,10.09571483,10.91187855,10.50837047,10.82223701,10.36531333,10.88537937,10.92187962,10.56746091,10.68157907,10.59872362,10.03796038,10.6347677,10.53887699,10.91416694,10.99147503,10.9004561,10.85511407,10.91307982,10.37508818,10.66536593,10.60831502,10.46380979,10.88001538,10.5751105,10.06162065,10.77093325,10.09086243,10.89214544,10.87305208,10.62402783,10.9094095,10.76003278,10.5921861,10.29912476,10.95064549,10.76948636,10.83342997,10.39362072,10.64745344,10.95867109,10.67321273,10.1550848,10.83411425,10.02092321,10.08956027
5/15/17 11:00 AM,10,281.564,0.006632,7.2666,-3.3802,98389.86,72.516,340.314,10.40637331,10.75346967,10.37797994,10.66813829,10.09135848,10.70044305,10.79431559,10.32315328,10.93316387,10.71131348,10.66573566,10.05659652,10.68549098,10.29787083,10.04404395,10.0746221,10.44156419,10.64305516,10.26621493,10.9546056,10.96693683,10.7742012,10.97068031,10.13364719,10.47411222,10.86800931,10.89107267,10.93640297,10.05931582,10.70405516,10.01112285,10.05781944,10.40809884,10.90703023,10.11065721,10.99348219,10.17440037,10.53224221,10.72645619,10.04307949,10.08415136,10.13737236,10.05591392,10.15752802,10.67009155,10.75357723,10.92017587,10.26530041,10.06751214,10.3208585,10.98162416,10.71096658,10.40901824,10.79468601,10.86591573,10.56847597,10.53220991,10.31360546,10.29195583,10.0984806,10.21104724,10.42379561,10.4356361,10.55752328,10.43056766,10.36245349,10.39119457,10.12577519,10.69801967,10.8023374,10.97674335,10.8012109,10.098977,10.20059849,10.96610194,10.45532321,10.89348259,10.15915124,10.10095847,10.70072649,10.39146769,10.09578988,10.18793224,10.26572425,10.12241356,10.95946179,10.73047637,10.82323433,10.80993631,10.50739494,10.66437196,10.89468044,10.16340583,10.34510998,10.69937156,10.19215347,10.88741916,10.56218555,10.93650897,10.4145796
5/15/17 12:00 PM,10,282.056,0.006628,7.0548,-4.1098,98399.74,143.598,344.322,10.80577964,10.74853562,10.49463933,10.97866149,10.96348017,10.48734457,10.8261967,10.33290938,10.61818649,10.35231016,10.21601809,10.2337142,10.0238536,10.76097692,10.82211552,10.8412835,10.63664611,10.21914488,10.7731456,10.39066302,10.47994059,10.66080959,10.47226718,10.48448597,10.66988047,10.48527333,10.42277009,10.89716756,10.49181554,10.83786087,10.58187512,10.16308268,10.21832578,10.64019345,10.63307693,10.06697634,10.61264221,10.46078288,10.98637375,10.42609946,10.88959233,10.10261772,10.14718102,10.28745524,10.91556474,10.45990312,10.48075208,10.52978137,10.83184632,10.6265415,10.64284328,10.68683825,10.11068971,10.14598595,10.12672211,10.03775668,10.95308513,10.05452708,10.08743488,10.9061653,10.94605181,10.34366974,10.17551856,10.8271082,10.08752588,10.81175876,10.45614803,10.20479946,10.60539915,10.9160783,10.89415205,10.3546646,10.63666656,10.75244113,10.88738616,10.6098377,10.67733433,10.61715582,10.13683931,10.73355696,10.92703882,10.71968732,10.16234089,10.92640445,10.9194374,10.63515537,10.12207554,10.04929798,10.2142312,10.94501983,10.31569379,10.9853839,10.12281316,10.33752409,10.37257043,10.86518036,10.44433037,10.96858867,10.68873139,10.22256977
5/15/17 1:00 PM,10,282.128,0.006814,7.0928,-4.1134,98510.22,207.342,342.79,10.28910428,10.46107548,10.70718514,10.25058148,10.45862042,10.41227247,10.7427361,10.57352776,10.61801066,10.26958613,10.05094771,10.45639259,10.15401092,10.43350563,10.21834041,10.85273033,10.46458682,10.176189,10.1360317,10.36275286,10.51053645,10.86957407,10.24441515,10.58194338,10.62290872,10.86763226,10.76601966,10.9930211,10.15229231,10.60968518,10.4224884,10.2958297,10.30200034,10.72163853,10.1774807,10.65305195,10.78580172,10.88771176,10.56551211,10.12130106,10.49767757,10.2180228,10.49806642,10.73034931,10.51907233,10.89630901,10.46380737,10.98064149,10.01868412,10.34987251,10.07171697,10.05439279,10.85353466,10.19656972,10.19045571,10.63237493,10.23637756,10.77275639,10.64731689,10.63612161,10.51090868,10.64198337,10.03245121,10.12747223,10.8876034,10.677972,10.33263797,10.94240721,10.29045458,10.0519091,10.90097237,10.93834337,10.72601392,10.42051655,10.94028367,10.50720535,10.80071409,10.31739597,10.12733604,10.75707403,10.70887432,10.59177596,10.60608452,10.88778482,10.28889544,10.29685756,10.9296266,10.04073347,10.82165173,10.74736446,10.95274279,10.45543625,10.74843113,10.20154432,10.21092202,10.13773784,10.10783562,10.27636736,10.70253081,10.71609771
5/15/17 2:00 PM,10,282.772,0.007106,7.1286,-4.108,98527.38,267.18,344.448,10.40766431,10.26015895,10.02870679,10.77945306,10.31857496,10.40834972,10.42388595,10.41093931,10.4847389,10.89849564,10.94982978,10.1351257,10.95225498,10.18821575,10.4721623,10.62305869,10.00150882,10.72175774,10.70892193,10.83845667,10.73705586,10.71598706,10.55413471,10.2692324,10.48583365,10.94547882,10.42743512,10.23503028,10.35528427,10.58405204,10.19427104,10.74666009,10.72039295,10.52847687,10.53340528,10.69340854,10.57357894,10.76439642,10.74563468,10.52500803,10.17713657,10.32329003,10.26819022,10.37176212,10.76860484,10.68973519,10.03646096,10.17127689,10.67587177,10.53101676,10.04823235,10.26604349,10.25082651,10.89551871,10.85054969,10.32996606,10.08452606,10.39857649,10.96166161,10.53741186,10.54897086,10.46675222,10.08699994,10.61596908,10.95354205,10.51757529,10.88300195,10.93220734,10.91292767,10.05717724,10.62051306,10.58392137,10.5763111,10.72612387,10.32702664,10.61926654,10.89710483,10.45395326,10.89257913,10.47385827,10.80198268,10.14256219,10.78749651,10.75038879,10.64382447,10.48721554,10.90344824,10.99291845,10.10891709,10.25361019,10.41904006,10.13543167,10.10891626,10.06545241,10.37254763,10.07840507,10.66340273,10.23189164,10.72309128,10.6546477
5/15/17 3:00 PM,10,283.138,0.00738,7.1664,-4.112,98523.32,305.752,348.05,10.260762,10.18921446,10.61069947,10.95018678,10.94515036,10.46642728,10.63837301,10.76051665,10.70516404,10.94743525,10.44307828,10.88741904,10.86539668,10.2902507,10.23627202,10.65767792,10.12250154,10.56024284,10.32369108,10.41396392,10.75177166,10.24786988,10.58345643,10.40751195,10.85184858,10.50331002,10.35654042,10.34482557,10.3164129,10.33416959,10.80221709,10.37506631,10.29739444,10.9391374,10.44263569,10.91566376,10.47353387,10.16384529,10.91863179,10.48698774,10.68574851,10.55869887,10.7505318,10.36839297,10.49818402,10.44048236,10.52825089,10.96785977,10.58743824,10.07059525,10.69487124,10.12180895,10.21655827,10.83611718,10.17136664,10.05197202,10.70032588,10.77502535,10.05617054,10.35975503,10.87001817,10.30054171,10.31217177,10.96998761,10.50858166,10.84117155,10.89273014,10.4417518,10.8934108,10.1795604,10.36737018,10.54882948,10.88279339,10.10857852,10.23180231,10.12635185,10.3361248,10.11012696,10.0114399,10.1847833,10.23788343,10.49757838,10.83582708,10.67637799,10.18268305,10.71916947,10.9872153,10.69779803,10.87167884,10.52494914,10.50709029,10.69276952,10.10867016,10.05421372,10.25778223,10.58594051,10.97278335,10.33943572,10.008717,10.16198471
5/15/17 4:00 PM,10,284.784,0.00752,6.6822,-4.7052,98542.8,337.304,353.83,10.82350958,10.96729558,10.75707799,10.88086233,10.58281688,10.93294359,10.6663154,10.3085795,10.43202794,10.89985998,10.21793021,10.28600606,10.85509831,10.64730214,10.18643816,10.69923707,10.90463421,10.33698807,10.02989103,10.89763189,10.86811075,10.75367684,10.48094814,10.51394118,10.79175677,10.98294286,10.19277973,10.839264,10.77627169,10.80453496,10.91194253,10.4694646,10.14229383,10.2766048,10.15963372,10.80105257,10.90338928,10.62850542,10.45533319,10.96133121,10.34551741,10.0493774,10.29679195,10.41779519,10.34809406,10.73360657,10.47828432,10.60930065,10.30717644,10.16096103,10.57918796,10.98294185,10.20194117,10.95097932,10.39163464,10.79660459,10.86735091,10.09548553,10.83463379,10.75012927,10.74621289,10.46388347,10.96474354,10.67927438,10.85689609,10.91436181,10.35116279,10.72995765,10.89248267,10.07358384,10.06941203,10.00267836,10.35580971,10.41155337,10.93802902,10.81235873,10.28177377,10.63900596,10.12432986,10.35810885,10.12330484,10.06208368,10.56568458,10.45698032,10.28929654,10.82947416,10.3611017,10.83196066,10.48788561,10.94666843,10.29503959,10.93963126,10.13286667,10.46333381,10.58911858,10.82962299,10.46738852,10.99274289,10.49697488,10.96233555
5/15/17 5:00 PM,10,285.878,0.007182,6.1938,-5.3032,98557.94,339.154,355.31,10.9319996,10.99031571,10.67541822,10.20961388,10.08676391,10.70840796,10.4889529,10.06918401,10.09939083,10.08773999,10.14550946,10.72105586,10.28948872,10.5591166,10.93627611,10.15288195,10.2053591,10.69536132,10.64698934,10.55897676,10.42015367,10.29073241,10.74309142,10.39574511,10.10731512,10.41482329,10.01531347,10.53208214,10.30620818,10.34823848,10.42197851,10.97250924,10.89272351,10.75363292,10.79717859,10.01028691,10.87253163,10.86429358,10.65140269,10.96592403,10.43862835,10.98881201,10.89216085,10.25670754,10.01886634,10.32960004,10.17936248,10.89240299,10.39811815,10.56214281,10.86982941,10.66328174,10.90161511,10.59046113,10.93945731,10.20937711,10.96627793,10.12280658,10.52425574,10.73476364,10.37857962,10.52618269,10.59577769,10.7237959,10.66543177,10.33767873,10.29401385,10.16040982,10.91878266,10.57444723,10.15612403,10.80051362,10.90909917,10.20932964,10.77709553,10.90612545,10.36400731,10.75960354,10.11922277,10.94916103,10.62703999,10.78005204,10.48983042,10.46946374,10.36024889,10.12270704,10.84851698,10.54526848,10.189858,10.23512704,10.84435738,10.65923247,10.53145634,10.65862764,10.85366072,10.23126991,10.04348337,10.04455671,10.89237562,10.38507635
5/15/17 6:00 PM,10,287.612,0.007074,5.7088,-5.8976,98597.84,308.96,368.24,10.53255546,10.27969443,10.73945854,10.09578941,10.47101543,10.11534132,10.39827976,10.18968531,10.89138354,10.52236138,10.82745984,10.35398099,10.32501295,10.86616015,10.72055675,10.48315748,10.43636695,10.98325487,10.92686953,10.04377046,10.46380334,10.81288824,10.70374671,10.37854107,10.30104547,10.16962925,10.7273033,10.53792531,10.5127464,10.51257229,10.48119826,10.7708601,10.28015666,10.75620372,10.12814485,10.20443525,10.80395773,10.11492131,10.29081735,10.02941373,10.33057825,10.09735213,10.89414347,10.74998507,10.58516129,10.32821184,10.07701167,10.26308085,10.32447484,10.74011065,10.60732272,10.28169316,10.52742538,10.86837482,10.07608643,10.62091892,10.28731621,10.3390565,10.34423997,10.30647525,10.99314671,10.95536208,10.58616375,10.44477345,10.71104797,10.61545497,10.65961117,10.18007546,10.0125223,10.63193355,10.58974394,10.4348068,10.88613093,10.79029167,10.55626942,10.69171286,10.43438961,10.17068013,10.99176713,10.13629158,10.65530451,10.23586142,10.15018963,10.9323158,10.36610764,10.88993932,10.40202253,10.04194085,10.82322781,10.29675067,10.78834645,10.40897684,10.6429483,10.25484057,10.05281424,10.61051986,10.59392217,10.95277403,10.23733666,10.33815999
5/15/17 7:00 PM,10,287.818,0.006628,5.2402,-6.2278,98611.1,282.994,365.494,10.41114721,10.31765138,10.47765365,10.87782719,10.17617145,10.32869284,10.77006635,10.09025293,10.34370214,10.77869978,10.941558,10.97892826,10.86028105,10.33025524,10.64064537,10.23331878,10.79138186,10.2060827,10.18104581,10.22221312,10.49443293,10.4072154,10.5294708,10.63333595,10.77869763,10.90812858,10.5299576,10.98581864,10.29006254,10.8206907,10.93398409,10.09707162,10.51497672,10.25806085,10.67542488,10.46809457,10.98638106,10.08133235,10.28769189,10.6425246,10.07537451,10.428965,10.47404232,10.17467598,10.3994433,10.38551679,10.38060189,10.70894736,10.4717694,10.92655634,10.12234835,10.99475737,10.09580949,10.83730702,10.49293978,10.49580056,10.05419265,10.15181958,10.89741319,10.82277286,10.88704302,10.94042683,10.62689427,10.6145701,10.96063469,10.65371317,10.16253103,10.58595021,10.72166008,10.65038253,10.17284421,10.30416405,10.23533477,10.28264409,10.48806536,10.81058004,10.42154213,10.53821166,10.20892954,10.80560456,10.71051405,10.45368863,10.50015773,10.28151415,10.59355366,10.36127343,10.0188644,10.87935587,10.344328,10.11762315,10.32479991,10.57500049,10.90113654,10.46631336,10.90506827,10.17142258,10.89297374,10.55570802,10.400252,10.81077445
5/15/17 8:00 PM,10,289.212,0.006608,4.7762,-6.5586,98693.84,235.974,370.594,10.71496841,10.69669152,10.87469677,10.12946326,10.99336252,10.14169915,10.08107092,10.09823697,10.47045391,10.12498012,10.93747447,10.77620575,10.07443458,10.83939704,10.94950212,10.0076047,10.34326955,10.34776995,10.44957985,10.06370461,10.35941055,10.93114179,10.89506658,10.76765239,10.13880768,10.0875224,10.8743623,10.081141,10.32989382,10.38797056,10.46004969,10.52635399,10.95404363,10.60770537,10.11946815,10.81002249,10.00130967,10.2990256,10.73060362,10.9177143,10.61596932,10.75035963,10.15034111,10.53149474,10.4961755,10.10124706,10.78832305,10.67581562,10.48875472,10.25206769,10.62480922,10.3770574,10.68232037,10.86159427,10.04054824,10.18951945,10.71508656,10.13858974,10.27975007,10.14831595,10.12341322,10.53630163,10.9789437,10.76513045,10.92810691,10.42924614,10.87522202,10.49241648,10.88485128,10.16732106,10.35757257,10.63995214,10.25246046,10.85317044,10.34426329,10.33134385,10.35546965,10.546078,10.43529682,10.61888539,10.59404538,10.09739267,10.3340348,10.32172896,10.90439491,10.28627064,10.28307757,10.39608574,10.33554953,10.34121199,10.6492241,10.38895009,10.35869031,10.41178816,10.77784568,10.07427696,10.17080407,10.39927975,10.83940793,10.991436
5/15/17 9:00 PM,10,289.114,0.006566,4.3158,-6.891,98737.2,218.266,363.276,10.66388227,10.38909253,10.43596197,10.22660315,10.81443387,10.61880769,10.47694916,10.36907934,10.3256752,10.49912443,10.18485774,10.34128004,10.67807541,10.31911583,10.76958727,10.14207669,10.49890753,10.97678392,10.27286335,10.30367318,10.71884965,10.51019377,10.44693783,10.85921594,10.29181743,10.590656,10.31136412,10.08526378,10.55083743,10.8272965,10.94520969,10.86966653,10.18887802,10.57021898,10.70504224,10.07895053,10.43738727,10.72281316,10.23345511,10.2349106,10.66031199,10.57370545,10.71266581,10.1166172,10.56939117,10.43535668,10.55499202,10.80167153,10.44315651,10.04737753,10.6146926,10.07943084,10.1714573,10.86357696,10.86604098,10.17099823,10.11725541,10.02475142,10.7340193,10.68327113,10.79980756,10.95706913,10.80981507,10.03158526,10.61513532,10.57216983,10.46642341,10.84853042,10.01355802,10.04775018,10.36279573,10.05562227,10.15715736,10.09292422,10.07602225,10.37024992,10.5899473,10.42581407,10.70319173,10.5215348,10.17295418,10.45690986,10.92908472,10.94147269,10.75538085,10.95306958,10.96795707,10.77167093,10.22344455,10.97385985,10.15213274,10.88878589,10.93598172,10.9544738,10.47847786,10.44807785,10.1928372,10.43698146,10.92176752,10.28455013
5/15/17 10:00 PM,10,289.002,0.006418,3.9998,-6.4266,98864.38,146.342,363.864,10.38779933,10.50386324,10.31776363,10.06754992,10.668003,10.47000633,10.03681633,10.38438099,10.84521638,10.7781284,10.23707783,10.21835382,10.78822487,10.70745162,10.15388189,10.65944536,10.41285451,10.41128838,10.5086816,10.66005657,10.14604468,10.37681588,10.62623495,10.78271605,10.78964953,10.81210184,10.65224271,10.96270791,10.77654065,10.77881212,10.0324355,10.29730064,10.74122592,10.22061967,10.64438487,10.91814326,10.08574617,10.45225304,10.15488865,10.42426018,10.23817421,10.06205919,10.1733231,10.66800573,10.0036671,10.78821563,10.62758732,10.87008474,10.48195053,10.86951281,10.02214414,10.37974169,10.53931379,10.58058977,10.14277183,10.1547707,10.80196488,10.61915236,10.21803557,10.77784868,10.43221239,10.38940047,10.55018041,10.86951796,10.69441164,10.93492542,10.11353938,10.00650088,10.73212053,10.00648055,10.90532462,10.52025299,10.1009108,10.46272909,10.15782067,10.32019009,10.71236652,10.72593705,10.83198166,10.87870755,10.08163655,10.09678852,10.95482698,10.9579136,10.73294641,10.94858605,10.00008172,10.37901501,10.92052417,10.71604603,10.95628758,10.08882661,10.82027279,10.18542733,10.73336072,10.47250154,10.69443602,10.50134039,10.63795764,10.14617109
5/15/17 11:00 PM,10,289.174,0.006408,3.6868,-5.964,99020.86,69.082,366.482,10.9213688,10.56412306,10.7100425,10.75474276,10.65475716,10.47322441,10.7244613,10.37110912,10.45283468,10.39130145,10.28260789,10.12638446,10.02801425,10.54754214,10.90388379,10.68294007,10.54959232,10.83921523,10.29369022,10.2022121,10.75842829,10.41745184,10.67278235,10.24677828,10.32897123,10.52104414,10.56776327,10.50424061,10.15575439,10.65062304,10.62618318,10.65099461,10.39973223,10.28619416,10.58171742,10.78356268,10.02174573,10.08162865,10.66243276,10.94150171,10.93741784,10.77834103,10.81880348,10.52720642,10.76835414,10.9521408,10.92554154,10.53304494,10.30210405,10.24839905,10.85713027,10.15887286,10.83037516,10.65390293,10.67452746,10.02350288,10.36450626,10.36498766,10.56923862,10.4968395,10.34308806,10.72656809,10.65148762,10.81825482,10.73297591,10.71375424,10.45674622,10.60553162,10.37615922,10.2258684,10.74040886,10.73846541,10.80450122,10.16874305,10.78279437,10.82859893,10.31753613,10.74465368,10.22358047,10.02673359,10.23637656,10.82956756,10.46979025,10.28003699,10.95221536,10.55379751,10.78515194,10.72948409,10.71780284,10.31027918,10.84934056,10.20032191,10.65069128,10.26070993,10.91814975,10.05719841,10.7067569,10.88042491,10.92535498,10.70735661
5/16/17 12:00 AM,0,287.86,0.006738,3.3742,-5.5006,99038.74,0,353.304,0.7334931,0.297138179,0.66094364,0.331200147,0.296932265,0.297261332,0.937446177,0.825976896,0.617730634,0.131417751,0.390393673,0.827346261,0.414032851,0.707366449,0.260945071,0.316966566,0.509314357,0.460955841,0.958001181,0.013977123,0.994888246,0.225021833,0.232680919,0.496571718,0.243937923,0.304140198,0.623392676,0.009385354,0.05731314,0.037503378,0.063189104,0.961348845,0.368107237,0.004384076,0.791686195,0.911236242,0.609407753,0.256142468,0.854705566,0.036932342,0.249782495,0.77884794,0.864571568,0.94631512,0.920089312,0.269719941,0.65288738,0.391211835,0.756362476,0.32165269,0.970149785,0.065659623,0.142052324,0.425534668,0.371792505,0.16121545,0.109508,0.262878622,0.928251384,0.525711063,0.271142087,0.156999751,0.536027022,0.603092411,0.452853236,0.9866723,0.569746857,0.768169865,0.280018189,0.62958802,0.439765546,0.994772439,0.579472576,0.253379464,0.988855116,0.756600226,0.008790291,0.927843488,0.89619286,0.466543872,0.266391285,0.373213682,0.464174125,0.535757556,0.107369063,0.769175359,0.078479606,0.216137653,0.922212099,0.205423752,0.200854815,0.384135158,0.179724769,0.258078018,0.299782993,0.313742551,0.535094584,0.52270403,0.0794634,0.004081708
5/16/17 1:00 AM,0,287.232,0.006738,3.3056,-4.7444,99194.5,0,352.206,0.330934132,0.323839337,0.83300432,0.462788215,0.29143833,0.802396499,0.968516489,0.121929131,0.605987453,0.55214699,0.166053206,0.081472491,0.563678624,0.08570504,0.515964351,0.197427523,0.488650288,0.721500005,0.806875628,0.071404459,0.148282015,0.671420844,0.048802961,0.373392326,0.937089868,0.412149819,0.445808282,0.215553013,0.99814937,0.180259966,0.734738165,0.320680604,0.040119879,0.560254865,0.914256671,0.945221069,0.884057016,0.609774402,0.763946037,0.490742291,0.406559837,0.258430226,0.898274191,0.170405355,0.508478568,0.282203804,0.492990861,0.628081524,0.307169473,0.274611525,0.890202551,0.116198958,0.315594689,0.75030523,0.094485596,0.675913897,0.4701218,0.402297502,0.529440457,0.814486283,0.372633723,0.990069889,0.955945698,0.955593071,0.256896848,0.294491489,0.862944953,0.650249738,0.141014167,0.324260412,0.49922401,0.746195285,0.385683049,0.047185078,0.953359967,0.551992734,0.519103634,0.297555269,0.09510898,0.848259524,0.56205118,0.744474813,0.640159671,0.875800089,0.17493797,0.096119042,0.81443509,0.613442096,0.656876797,4.02614E-05,0.032738078,0.409490505,0.93701938,0.389398307,0.843903772,0.006329735,0.888481952,0.270831959,0.642497598,0.024142881
5/16/17 2:00 AM,0,286.268,0.006788,3.2372,-3.9928,99302.46,0,349.568,0.23342045,0.448910306,0.880954214,0.952760794,0.017364513,0.618749834,0.409285408,0.23334933,0.926194622,0.006328878,0.483398768,0.192970388,0.236959576,0.363910516,0.810700127,0.60240892,0.881023799,0.849810474,0.818091632,0.754788833,0.644585682,0.227011799,0.289434149,0.786779046,0.978284597,0.888309771,0.535743729,0.936030313,0.772084157,0.774657092,0.473258142,0.808448336,0.348053168,0.38603451,0.562157426,0.654365055,0.88520061,0.887975291,0.58237367,0.718303064,0.024075257,0.86385169,0.707347334,0.271207733,0.843866532,0.129373794,0.659299125,0.82192564,0.416971711,0.921018507,0.943554092,0.537390747,0.596793795,0.625535233,0.588889419,0.402834317,0.057494578,0.725492914,0.839098052,0.011528866,0.354569332,0.587900109,0.044012011,0.376793289,0.341175663,0.323444696,0.30714542,0.047279938,0.778546969,0.644881727,0.505568365,0.811649191,0.24488953,0.107726487,0.575805114,0.699259327,0.261286625,0.85497786,0.973893685,0.680978907,0.855775989,0.269762227,0.457902093,0.520786456,0.932341399,0.641463542,0.450484276,0.646660866,0.422013304,0.654938982,0.780334541,0.962770351,0.56244202,0.351087913,0.636947646,0.782160588,0.015489575,0.716184334,0.422822316,0.589312821
5/16/17 3:00 AM,0,284.772,0.006732,3.168,-3.2386,99260.84,0,305.428,0.054455896,0.41812939,0.229684049,0.867226048,0.992942346,0.47176593,0.840416152,0.436205363,0.692745886,0.64418589,0.239594693,0.611659736,0.700269919,0.393368868,0.844066272,0.030247905,0.371190127,0.159511826,0.125788039,0.415425212,0.851854505,0.700629032,0.755682766,0.025769223,0.651068334,0.881873775,0.561494212,0.562763669,0.385957661,0.978904575,0.009220926,0.959197326,0.529686357,0.755690966,0.043748403,0.61028096,0.693375049,0.159527598,0.750986575,0.635668122,0.616432885,0.062983482,0.13232463,0.367817285,0.285204208,0.347250895,0.629348666,0.361254819,0.480196371,0.623238968,0.583596601,0.823272301,0.406625395,0.920879067,0.881285264,0.3672392,0.965682338,0.17068037,0.49797067,0.869502837,0.714182693,0.341885181,0.869687721,0.016112624,0.567063028,0.337940963,0.772375656,0.067207005,0.320834353,0.144611481,0.61251662,0.319942113,0.133957705,0.021117442,0.486563196,0.766952431,0.376597583,0.822229569,0.830009687,0.618989959,0.787028818,0.804514964,0.890357168,0.505628505,0.577392954,0.070188086,0.446540478,0.13149508,0.574987272,0.709068847,0.319884423,0.028952945,0.770341941,0.581021799,0.186880995,0.953123855,0.718894626,0.747394161,0.579288647,0.525580861
5/16/17 4:00 AM,0,284.696,0.006772,3.3384,-2.6194,99351.06,0,309.042,0.47216945,0.980604834,0.073366389,0.102104903,0.085016588,0.111226957,0.85147379,0.388070112,0.665045462,0.583754339,0.146865044,0.100422439,0.396003435,0.447940261,0.82168783,0.258368529,0.220422556,0.201320527,0.841315281,0.256411448,0.192632572,0.623304911,0.366071986,0.736040839,0.62301994,0.197443781,0.162128375,0.084278593,0.054367145,0.505314517,0.690788417,0.612940064,0.150567422,0.307228863,0.061558569,0.186868091,0.401903348,0.021946444,0.588852805,0.10831103,0.56760302,0.637191743,0.641181939,0.349564296,0.177122305,0.711339413,0.714470774,0.681569759,0.077089769,0.622312554,0.037888793,0.287102525,0.619876454,0.055382933,0.378422575,0.2632474,0.901686313,0.196535192,0.457821012,0.448143191,0.227224236,0.504189322,0.688658166,0.21635623,0.258726021,0.437605821,0.365683964,0.026962787,0.46168606,0.585365131,0.258822537,0.503808126,0.091602971,0.203287555,0.647315163,0.228174341,0.692455082,0.426994503,0.078911415,0.243334154,0.817150633,0.709994907,0.736946792,0.51102117,0.130658407,0.120464745,0.908872092,0.014637199,0.774248416,0.275968961,0.525942657,0.19777314,0.934735659,0.498374465,0.669055262,0.262655475,0.690032241,0.319719042,0.01864892,0.95064478
5/16/17 5:00 AM,0,284.296,0.00669,3.5124,-1.9998,99374.32,0,310.868,0.486526944,0.63201159,0.379729139,0.950727313,0.414518027,0.816156446,0.136138935,0.824225309,0.594010033,0.40666582,0.48462985,0.800015911,0.574255351,0.862469713,0.936384999,0.370210183,0.652896641,0.284083654,0.559529897,0.540173304,0.553761738,0.550496348,0.828289929,0.220548774,0.547675456,0.576452928,0.566333275,0.790504765,0.224302776,0.68631698,0.410739075,0.016302925,0.033475014,0.466530544,0.960014272,0.138535552,0.116285109,0.167190783,0.338718966,0.257563529,0.109253629,0.835120908,0.868439376,0.180021841,0.983710586,0.797340513,0.622985092,0.703911834,0.563293826,0.529748069,0.573499193,0.279567371,0.438161467,0.576539441,0.520460574,0.794329367,0.923028238,0.382758361,0.398403372,0.913240804,0.622248731,0.951333067,0.948327826,0.492648444,0.373528723,0.381693663,0.28210509,0.106710067,0.743197711,0.494075759,0.188594173,0.110709842,0.567062269,0.755219851,0.442358525,0.294942437,0.378688857,0.684042971,0.434535042,0.418344364,0.719069282,0.786443352,0.171284515,0.202077136,0.608446934,0.836862444,0.822274569,0.052186931,0.036252702,0.448587373,0.934026397,0.296342381,0.747127085,0.491044213,0.309587274,0.884805223,0.261765046,0.318542519,0.2610985,0.255727806
